sample size and proportion,classifier,auc
200_1090,lr_tfidf,0.714285714
200_1090,nb_tfidf,0.785714286
200_1090,rf_tfidf,0.633928571
200_1090,dt_tfidf,0.482142857
200_1090,svc_tfidf,0.651785714
200_1090,lsvc_tfidf,0.669642857
200_1090,sgd_tfidf,0.6875
200_1090,knn_tfidf,0.446428571
200_1090,lr_w2v,0.821428571
200_2080,lr_tfidf,0.826923077
200_2080,nb_tfidf,0.814102564
200_2080,rf_tfidf,0.782051282
200_2080,dt_tfidf,0.756410256
200_2080,svc_tfidf,0.782051282
200_2080,lsvc_tfidf,0.814102564
200_2080,sgd_tfidf,0.820512821
200_2080,knn_tfidf,0.807692308
200_2080,lr_w2v,0.743589744
200_3070,lr_tfidf,0.845410628
200_3070,nb_tfidf,0.797101449
200_3070,rf_tfidf,0.888888889
200_3070,dt_tfidf,0.702898551
200_3070,svc_tfidf,0.816425121
200_3070,lsvc_tfidf,0.830917874
200_3070,sgd_tfidf,0.777777778
200_3070,knn_tfidf,0.821256039
200_3070,lr_w2v,0.579710145
200_4060,lr_tfidf,0.843137255
200_4060,nb_tfidf,0.819607843
200_4060,rf_tfidf,0.749019608
200_4060,dt_tfidf,0.694117647
200_4060,svc_tfidf,0.835294118
200_4060,lsvc_tfidf,0.839215686
200_4060,sgd_tfidf,0.756862745
200_4060,knn_tfidf,0.758823529
200_4060,lr_w2v,0.462745098
200_5050,lr_tfidf,0.777777778
200_5050,nb_tfidf,0.777777778
200_5050,rf_tfidf,0.865079365
200_5050,dt_tfidf,0.472222222
200_5050,svc_tfidf,0.78968254
200_5050,lsvc_tfidf,0.777777778
200_5050,sgd_tfidf,0.73015873
200_5050,knn_tfidf,0.708333333
200_5050,lr_w2v,0.464285714
400_1090,lr_tfidf,0.959677419
400_1090,nb_tfidf,0.911290323
400_1090,rf_tfidf,0.870967742
400_1090,dt_tfidf,0.475806452
400_1090,svc_tfidf,0.951612903
400_1090,lsvc_tfidf,0.959677419
400_1090,sgd_tfidf,0.967741935
400_1090,knn_tfidf,0.935483871
400_1090,lr_w2v,0.935483871
400_2080,lr_tfidf,0.868518519
400_2080,nb_tfidf,0.835185185
400_2080,rf_tfidf,0.740740741
400_2080,dt_tfidf,0.657407407
400_2080,svc_tfidf,0.896296296
400_2080,lsvc_tfidf,0.881481481
400_2080,sgd_tfidf,0.898148148
400_2080,knn_tfidf,0.875
400_2080,lr_w2v,0.77962963
400_3070,lr_tfidf,0.78097622
400_3070,nb_tfidf,0.749687109
400_3070,rf_tfidf,0.763454318
400_3070,dt_tfidf,0.531914894
400_3070,svc_tfidf,0.790988736
400_3070,lsvc_tfidf,0.788485607
400_3070,sgd_tfidf,0.775969962
400_3070,knn_tfidf,0.731539424
400_3070,lr_w2v,0.723404255
400_4060,lr_tfidf,0.750830565
400_4060,nb_tfidf,0.810631229
400_4060,rf_tfidf,0.763012182
400_4060,dt_tfidf,0.728682171
400_4060,svc_tfidf,0.761904762
400_4060,lsvc_tfidf,0.747508306
400_4060,sgd_tfidf,0.708748616
400_4060,knn_tfidf,0.724252492
400_4060,lr_w2v,0.669988926
400_5050,lr_tfidf,0.849019608
400_5050,nb_tfidf,0.792156863
400_5050,rf_tfidf,0.756862745
400_5050,dt_tfidf,0.706862745
400_5050,svc_tfidf,0.837254902
400_5050,lsvc_tfidf,0.847058824
400_5050,sgd_tfidf,0.825490196
400_5050,knn_tfidf,0.791666667
400_5050,lr_w2v,0.730392157
500_1090,lr_tfidf,0.71
500_1090,nb_tfidf,0.632857143
500_1090,rf_tfidf,0.785714286
500_1090,dt_tfidf,0.614285714
500_1090,svc_tfidf,0.695714286
500_1090,lsvc_tfidf,0.687142857
500_1090,sgd_tfidf,0.602857143
500_1090,knn_tfidf,0.672857143
500_1090,lr_w2v,0.757142857
500_2080,lr_tfidf,0.817099567
500_2080,nb_tfidf,0.766233766
500_2080,rf_tfidf,0.829004329
500_2080,dt_tfidf,0.693181818
500_2080,svc_tfidf,0.796536797
500_2080,lsvc_tfidf,0.792207792
500_2080,sgd_tfidf,0.735930736
500_2080,knn_tfidf,0.763528139
500_2080,lr_w2v,0.743506494
500_3070,lr_tfidf,0.853955375
500_3070,nb_tfidf,0.825557809
500_3070,rf_tfidf,0.757268425
500_3070,dt_tfidf,0.731913455
500_3070,svc_tfidf,0.848546315
500_3070,lsvc_tfidf,0.861392833
500_3070,sgd_tfidf,0.85530764
500_3070,knn_tfidf,0.809330629
500_3070,lr_w2v,0.795807978
500_4060,lr_tfidf,0.863421231
500_4060,nb_tfidf,0.83096687
500_4060,rf_tfidf,0.831643002
500_4060,dt_tfidf,0.777890467
500_4060,svc_tfidf,0.832995267
500_4060,lsvc_tfidf,0.857336038
500_4060,sgd_tfidf,0.808654496
500_4060,knn_tfidf,0.81102096
500_4060,lr_w2v,0.826910074
500_5050,lr_tfidf,0.820625
500_5050,nb_tfidf,0.77
500_5050,rf_tfidf,0.7671875
500_5050,dt_tfidf,0.8375
500_5050,svc_tfidf,0.7875
500_5050,lsvc_tfidf,0.82
500_5050,sgd_tfidf,0.783125
500_5050,knn_tfidf,0.7696875
500_5050,lr_w2v,0.73375
600_1090,lr_tfidf,0.752234994
600_1090,nb_tfidf,0.53256705
600_1090,rf_tfidf,0.768837803
600_1090,dt_tfidf,0.641762452
600_1090,svc_tfidf,0.638569604
600_1090,lsvc_tfidf,0.694763729
600_1090,sgd_tfidf,0.650063857
600_1090,knn_tfidf,0.653256705
600_1090,lr_w2v,0.662835249
600_2080,lr_tfidf,0.714285714
600_2080,nb_tfidf,0.688888889
600_2080,rf_tfidf,0.783174603
600_2080,dt_tfidf,0.512698413
600_2080,svc_tfidf,0.759365079
600_2080,lsvc_tfidf,0.700952381
600_2080,sgd_tfidf,0.638095238
600_2080,knn_tfidf,0.740952381
600_2080,lr_w2v,0.652063492
600_3070,lr_tfidf,0.784179688
600_3070,nb_tfidf,0.751464844
600_3070,rf_tfidf,0.686035156
600_3070,dt_tfidf,0.609375
600_3070,svc_tfidf,0.779541016
600_3070,lsvc_tfidf,0.779296875
600_3070,sgd_tfidf,0.731933594
600_3070,knn_tfidf,0.749511719
600_3070,lr_w2v,0.723632813
600_4060,lr_tfidf,0.801619433
600_4060,nb_tfidf,0.801619433
600_4060,rf_tfidf,0.763832659
600_4060,dt_tfidf,0.639226271
600_4060,svc_tfidf,0.771929825
600_4060,lsvc_tfidf,0.794871795
600_4060,sgd_tfidf,0.730094467
600_4060,knn_tfidf,0.751237067
600_4060,lr_w2v,0.770580297
600_5050,lr_tfidf,0.834375
600_5050,nb_tfidf,0.837053571
600_5050,rf_tfidf,0.810267857
600_5050,dt_tfidf,0.712276786
600_5050,svc_tfidf,0.822321429
600_5050,lsvc_tfidf,0.823214286
600_5050,sgd_tfidf,0.789285714
600_5050,knn_tfidf,0.773660714
600_5050,lr_w2v,0.783035714
800_1090,lr_tfidf,0.864942529
800_1090,nb_tfidf,0.854166667
800_1090,rf_tfidf,0.82112069
800_1090,dt_tfidf,0.715517241
800_1090,svc_tfidf,0.892241379
800_1090,lsvc_tfidf,0.887212644
800_1090,sgd_tfidf,0.877873563
800_1090,knn_tfidf,0.78591954
800_1090,lr_w2v,0.701149425
800_2080,lr_tfidf,0.772256729
800_2080,nb_tfidf,0.728778468
800_2080,rf_tfidf,0.802484472
800_2080,dt_tfidf,0.613664596
800_2080,svc_tfidf,0.770600414
800_2080,lsvc_tfidf,0.733747412
800_2080,sgd_tfidf,0.665838509
800_2080,knn_tfidf,0.783022774
800_2080,lr_w2v,0.7436853
800_3070,lr_tfidf,0.791959064
800_3070,nb_tfidf,0.745760234
800_3070,rf_tfidf,0.763157895
800_3070,dt_tfidf,0.692982456
800_3070,svc_tfidf,0.773538012
800_3070,lsvc_tfidf,0.779678363
800_3070,sgd_tfidf,0.744590643
800_3070,knn_tfidf,0.740204678
800_3070,lr_w2v,0.67002924
800_4060,lr_tfidf,0.805993283
800_4060,nb_tfidf,0.839576337
800_4060,rf_tfidf,0.838284681
800_4060,dt_tfidf,0.664427796
800_4060,svc_tfidf,0.791268406
800_4060,lsvc_tfidf,0.803668303
800_4060,sgd_tfidf,0.749160424
800_4060,knn_tfidf,0.803409972
800_4060,lr_w2v,0.68922759
800_5050,lr_tfidf,0.77703373
800_5050,nb_tfidf,0.773065476
800_5050,rf_tfidf,0.765873016
800_5050,dt_tfidf,0.693452381
800_5050,svc_tfidf,0.761656746
800_5050,lsvc_tfidf,0.775297619
800_5050,sgd_tfidf,0.729910714
800_5050,knn_tfidf,0.703249008
800_5050,lr_w2v,0.631448413
1000_1090,lr_tfidf,0.840985442
1000_1090,nb_tfidf,0.699514744
1000_1090,rf_tfidf,0.799552072
1000_1090,dt_tfidf,0.690742814
1000_1090,svc_tfidf,0.800671892
1000_1090,lsvc_tfidf,0.802164987
1000_1090,sgd_tfidf,0.781261665
1000_1090,knn_tfidf,0.730496454
1000_1090,lr_w2v,0.759238522
1000_2080,lr_tfidf,0.796308504
1000_2080,nb_tfidf,0.675455944
1000_2080,rf_tfidf,0.778290486
1000_2080,dt_tfidf,0.59580312
1000_2080,svc_tfidf,0.740276862
1000_2080,lsvc_tfidf,0.772357724
1000_2080,sgd_tfidf,0.699186992
1000_2080,knn_tfidf,0.736321688
1000_2080,lr_w2v,0.752142386
1000_3070,lr_tfidf,0.851133715
1000_3070,nb_tfidf,0.793918203
1000_3070,rf_tfidf,0.873384192
1000_3070,dt_tfidf,0.730133503
1000_3070,svc_tfidf,0.799215936
1000_3070,lsvc_tfidf,0.843293071
1000_3070,sgd_tfidf,0.807480398
1000_3070,knn_tfidf,0.828777283
1000_3070,lr_w2v,0.716147489
1000_4060,lr_tfidf,0.840619308
1000_4060,nb_tfidf,0.790776619
1000_4060,rf_tfidf,0.808743169
1000_4060,dt_tfidf,0.695562179
1000_4060,svc_tfidf,0.836976321
1000_4060,lsvc_tfidf,0.839460176
1000_4060,sgd_tfidf,0.813296903
1000_4060,knn_tfidf,0.8167743
1000_4060,lr_w2v,0.667411823
1000_5050,lr_tfidf,0.841619762
1000_5050,nb_tfidf,0.75891182
1000_5050,rf_tfidf,0.698561601
1000_5050,dt_tfidf,0.611397749
1000_5050,svc_tfidf,0.829580988
1000_5050,lsvc_tfidf,0.845684803
1000_5050,sgd_tfidf,0.818636648
1000_5050,knn_tfidf,0.77188868
1000_5050,lr_w2v,0.681207004
2000_1090,lr_tfidf,0.798554331
2000_1090,nb_tfidf,0.693091599
2000_1090,rf_tfidf,0.702097405
2000_1090,dt_tfidf,0.604514753
2000_1090,svc_tfidf,0.709681242
2000_1090,lsvc_tfidf,0.752932812
2000_1090,sgd_tfidf,0.687403721
2000_1090,knn_tfidf,0.677449935
2000_1090,lr_w2v,0.742623534
2000_2080,lr_tfidf,0.840865385
2000_2080,nb_tfidf,0.761121795
2000_2080,rf_tfidf,0.755288462
2000_2080,dt_tfidf,0.747275641
2000_2080,svc_tfidf,0.828878205
2000_2080,lsvc_tfidf,0.833237179
2000_2080,sgd_tfidf,0.83099359
2000_2080,knn_tfidf,0.731570513
2000_2080,lr_w2v,0.693301282
2000_3070,lr_tfidf,0.858409611
2000_3070,nb_tfidf,0.769832189
2000_3070,rf_tfidf,0.795075324
2000_3070,dt_tfidf,0.743373379
2000_3070,svc_tfidf,0.859458429
2000_3070,lsvc_tfidf,0.853785278
2000_3070,sgd_tfidf,0.83652746
2000_3070,knn_tfidf,0.808280892
2000_3070,lr_w2v,0.746519832
2000_4060,lr_tfidf,0.882909714
2000_4060,nb_tfidf,0.832238587
2000_4060,rf_tfidf,0.753620823
2000_4060,dt_tfidf,0.800089756
2000_4060,svc_tfidf,0.888376647
2000_4060,lsvc_tfidf,0.878421933
2000_4060,sgd_tfidf,0.862755498
2000_4060,knn_tfidf,0.812451552
2000_4060,lr_w2v,0.756027906
2000_5050,lr_tfidf,0.863613281
2000_5050,nb_tfidf,0.789238281
2000_5050,rf_tfidf,0.743789063
2000_5050,dt_tfidf,0.769667969
2000_5050,svc_tfidf,0.859414063
2000_5050,lsvc_tfidf,0.865605469
2000_5050,sgd_tfidf,0.857597656
2000_5050,knn_tfidf,0.787363281
2000_5050,lr_w2v,0.748574219
3000_1090,lr_tfidf,0.875182444
3000_1090,nb_tfidf,0.762692869
3000_1090,rf_tfidf,0.761806714
3000_1090,dt_tfidf,0.787374896
3000_1090,svc_tfidf,0.831291701
3000_1090,lsvc_tfidf,0.861785863
3000_1090,sgd_tfidf,0.848285029
3000_1090,knn_tfidf,0.802100709
3000_1090,lr_w2v,0.78432548
3000_2080,lr_tfidf,0.854311579
3000_2080,nb_tfidf,0.790660802
3000_2080,rf_tfidf,0.790929317
3000_2080,dt_tfidf,0.755728314
3000_2080,svc_tfidf,0.829454787
3000_2080,lsvc_tfidf,0.837126637
3000_2080,sgd_tfidf,0.819583674
3000_2080,knn_tfidf,0.821821297
3000_2080,lr_w2v,0.789407733
3000_3070,lr_tfidf,0.87646274
3000_3070,nb_tfidf,0.845075352
3000_3070,rf_tfidf,0.800148735
3000_3070,dt_tfidf,0.739911197
3000_3070,svc_tfidf,0.857170979
3000_3070,lsvc_tfidf,0.871300772
3000_3070,sgd_tfidf,0.847940681
3000_3070,knn_tfidf,0.809291542
3000_3070,lr_w2v,0.780200792
3000_4060,lr_tfidf,0.890896008
3000_4060,nb_tfidf,0.828769812
3000_4060,rf_tfidf,0.781259345
3000_4060,dt_tfidf,0.82614384
3000_4060,svc_tfidf,0.897194602
3000_4060,lsvc_tfidf,0.888092479
3000_4060,sgd_tfidf,0.875439219
3000_4060,knn_tfidf,0.854665072
3000_4060,lr_w2v,0.769914399
3000_5050,lr_tfidf,0.883968776
3000_5050,nb_tfidf,0.818442602
3000_5050,rf_tfidf,0.812766216
3000_5050,dt_tfidf,0.799422799
3000_5050,svc_tfidf,0.902658252
3000_5050,lsvc_tfidf,0.882751786
3000_5050,sgd_tfidf,0.865122829
3000_5050,knn_tfidf,0.829465046
3000_5050,lr_w2v,0.779046924
4000_1090,lr_tfidf,0.863013475
4000_1090,nb_tfidf,0.735724097
4000_1090,rf_tfidf,0.755200157
4000_1090,dt_tfidf,0.745257718
4000_1090,svc_tfidf,0.849048273
4000_1090,lsvc_tfidf,0.847020539
4000_1090,sgd_tfidf,0.832924516
4000_1090,knn_tfidf,0.772762951
4000_1090,lr_w2v,0.762477106
4000_2080,lr_tfidf,0.890479225
4000_2080,nb_tfidf,0.777401053
4000_2080,rf_tfidf,0.762200579
4000_2080,dt_tfidf,0.789309607
4000_2080,svc_tfidf,0.872404011
4000_2080,lsvc_tfidf,0.882787967
4000_2080,sgd_tfidf,0.887096285
4000_2080,knn_tfidf,0.824982175
4000_2080,lr_w2v,0.764020995
4000_3070,lr_tfidf,0.909498176
4000_3070,nb_tfidf,0.82272078
4000_3070,rf_tfidf,0.807705021
4000_3070,dt_tfidf,0.835593961
4000_3070,svc_tfidf,0.89651285
4000_3070,lsvc_tfidf,0.906523356
4000_3070,sgd_tfidf,0.896914214
4000_3070,knn_tfidf,0.821752783
4000_3070,lr_w2v,0.798509048
4000_4060,lr_tfidf,0.896796336
4000_4060,nb_tfidf,0.834048998
4000_4060,rf_tfidf,0.786396924
4000_4060,dt_tfidf,0.832666966
4000_4060,svc_tfidf,0.915849007
4000_4060,lsvc_tfidf,0.896378157
4000_4060,sgd_tfidf,0.886902819
4000_4060,knn_tfidf,0.85470809
4000_4060,lr_w2v,0.775371262
4000_5050,lr_tfidf,0.892813725
4000_5050,nb_tfidf,0.815843137
4000_5050,rf_tfidf,0.773544118
4000_5050,dt_tfidf,0.816348039
4000_5050,svc_tfidf,0.905980392
4000_5050,lsvc_tfidf,0.892784314
4000_5050,sgd_tfidf,0.879960784
4000_5050,knn_tfidf,0.841906863
4000_5050,lr_w2v,0.763813725
5000_1090,lr_tfidf,0.865836791
5000_1090,nb_tfidf,0.731943022
5000_1090,rf_tfidf,0.837105495
5000_1090,dt_tfidf,0.760099513
5000_1090,svc_tfidf,0.822546748
5000_1090,lsvc_tfidf,0.8434553
5000_1090,sgd_tfidf,0.847838192
5000_1090,knn_tfidf,0.80133283
5000_1090,lr_w2v,0.817984229
5000_2080,lr_tfidf,0.877139285
5000_2080,nb_tfidf,0.797909477
5000_2080,rf_tfidf,0.801230308
5000_2080,dt_tfidf,0.802270568
5000_2080,svc_tfidf,0.853793448
5000_2080,lsvc_tfidf,0.867136784
5000_2080,sgd_tfidf,0.872108027
5000_2080,knn_tfidf,0.81899975
5000_2080,lr_w2v,0.759089772
5000_3070,lr_tfidf,0.899346934
5000_3070,nb_tfidf,0.833500973
5000_3070,rf_tfidf,0.813143682
5000_3070,dt_tfidf,0.857014264
5000_3070,svc_tfidf,0.90736813
5000_3070,lsvc_tfidf,0.894383341
5000_3070,sgd_tfidf,0.886686492
5000_3070,knn_tfidf,0.853056509
5000_3070,lr_w2v,0.812553298
5000_4060,lr_tfidf,0.915845015
5000_4060,nb_tfidf,0.846852443
5000_4060,rf_tfidf,0.793783999
5000_4060,dt_tfidf,0.851645047
5000_4060,svc_tfidf,0.921150879
5000_4060,lsvc_tfidf,0.911385867
5000_4060,sgd_tfidf,0.897308819
5000_4060,knn_tfidf,0.866572079
5000_4060,lr_w2v,0.802954022
5000_5050,lr_tfidf,0.918449758
5000_5050,nb_tfidf,0.857340209
5000_5050,rf_tfidf,0.81472105
5000_5050,dt_tfidf,0.873639631
5000_5050,svc_tfidf,0.929785904
5000_5050,lsvc_tfidf,0.916661978
5000_5050,sgd_tfidf,0.8972777
5000_5050,knn_tfidf,0.850754805
5000_5050,lr_w2v,0.818009064
5000_595,lr_tfidf,0.851888021
5000_595,nb_tfidf,0.729532878
5000_595,rf_tfidf,0.758850098
5000_595,dt_tfidf,0.67972819
5000_595,svc_tfidf,0.80859375
5000_595,lsvc_tfidf,0.813883464
5000_595,sgd_tfidf,0.806559245
5000_595,knn_tfidf,0.713236491
5000_595,lr_w2v,0.798706055
5000_199,lr_tfidf,0.750632911
5000_199,nb_tfidf,0.623544304
5000_199,rf_tfidf,0.75278481
5000_199,dt_tfidf,0.647658228
5000_199,svc_tfidf,0.664556962
5000_199,lsvc_tfidf,0.732911392
5000_199,sgd_tfidf,0.723797468
5000_199,knn_tfidf,0.690506329
5000_199,lr_w2v,0.802531646
4000_595,lr_tfidf,0.806718832
4000_595,nb_tfidf,0.659840007
4000_595,rf_tfidf,0.701717958
4000_595,dt_tfidf,0.648583668
4000_595,svc_tfidf,0.694592586
4000_595,lsvc_tfidf,0.760032348
4000_595,sgd_tfidf,0.773233957
4000_595,knn_tfidf,0.651031649
4000_595,lr_w2v,0.754043539
4000_199,lr_tfidf,0.705581761
4000_199,nb_tfidf,0.48663522
4000_199,rf_tfidf,0.528105346
4000_199,dt_tfidf,0.496069182
4000_199,svc_tfidf,0.424528302
4000_199,lsvc_tfidf,0.595125786
4000_199,sgd_tfidf,0.60495283
4000_199,knn_tfidf,0.471698113
4000_199,lr_w2v,0.737028302
3000_595,lr_tfidf,0.813622501
3000_595,nb_tfidf,0.705692985
3000_595,rf_tfidf,0.738097255
3000_595,dt_tfidf,0.692815995
3000_595,svc_tfidf,0.766265673
3000_595,lsvc_tfidf,0.772111149
3000_595,sgd_tfidf,0.763131142
3000_595,knn_tfidf,0.725008472
3000_595,lr_w2v,0.736784141
3000_199,lr_tfidf,0.578059072
3000_199,nb_tfidf,0.484177215
3000_199,rf_tfidf,0.482770745
3000_199,dt_tfidf,0.496835443
3000_199,svc_tfidf,0.392756681
3000_199,lsvc_tfidf,0.458509142
3000_199,sgd_tfidf,0.328762307
3000_199,knn_tfidf,0.568389592
3000_199,lr_w2v,0.524613221
2000_595,lr_tfidf,0.742804276
2000_595,nb_tfidf,0.575246711
2000_595,rf_tfidf,0.577816612
2000_595,dt_tfidf,0.513157895
2000_595,svc_tfidf,0.750205592
2000_595,lsvc_tfidf,0.744860197
2000_595,sgd_tfidf,0.763157895
2000_595,knn_tfidf,0.573807566
2000_595,lr_w2v,0.634046053
2000_199,lr_tfidf,0.682389937
2000_199,nb_tfidf,0.572327044
2000_199,rf_tfidf,0.666666667
2000_199,dt_tfidf,0.493710692
2000_199,svc_tfidf,0.43081761
2000_199,lsvc_tfidf,0.437106918
2000_199,sgd_tfidf,0.424528302
2000_199,knn_tfidf,0.481132075
2000_199,lr_w2v,0.522012579
1000_595,lr_tfidf,0.439102564
1000_595,nb_tfidf,0.432692308
1000_595,rf_tfidf,0.612980769
1000_595,dt_tfidf,0.600961538
1000_595,svc_tfidf,0.384615385
1000_595,lsvc_tfidf,0.352564103
1000_595,sgd_tfidf,0.213141026
1000_595,knn_tfidf,0.536057692
1000_595,lr_w2v,0.607371795
1000_199,lr_tfidf,0.572327044
1000_199,nb_tfidf,0.968553459
1000_199,rf_tfidf,0.51572327
1000_199,dt_tfidf,0.490566038
1000_199,svc_tfidf,0.51572327
1000_199,lsvc_tfidf,0.490566038
1000_199,sgd_tfidf,0.748427673
1000_199,knn_tfidf,0.459119497
1000_199,lr_w2v,0.949685535
800_595,lr_tfidf,0.762601626
800_595,nb_tfidf,0.702439024
800_595,rf_tfidf,0.671544715
800_595,dt_tfidf,0.592682927
800_595,svc_tfidf,0.61300813
800_595,lsvc_tfidf,0.700813008
800_595,sgd_tfidf,0.606504065
800_595,knn_tfidf,0.608130081
800_595,lr_w2v,0.77398374
800_199,lr_tfidf,
800_199,nb_tfidf,
800_199,rf_tfidf,
800_199,dt_tfidf,
800_199,svc_tfidf,
800_199,lsvc_tfidf,
800_199,sgd_tfidf,
800_199,knn_tfidf,
800_199,lr_w2v,
600_595,lr_tfidf,0.558241758
600_595,nb_tfidf,0.738461538
600_595,rf_tfidf,0.49010989
600_595,dt_tfidf,0.478021978
600_595,svc_tfidf,0.443956044
600_595,lsvc_tfidf,0.410989011
600_595,sgd_tfidf,0.386813187
600_595,knn_tfidf,0.515384615
600_595,lr_w2v,0.628571429
600_199,lr_tfidf,0.852631579
600_199,nb_tfidf,0.884210526
600_199,rf_tfidf,0.989473684
600_199,dt_tfidf,0.5
600_199,svc_tfidf,0.021052632
600_199,lsvc_tfidf,0.968421053
600_199,sgd_tfidf,0.989473684
600_199,knn_tfidf,0.473684211
600_199,lr_w2v,0.915789474
500_595,lr_tfidf,0.710526316
500_595,nb_tfidf,0.503289474
500_595,rf_tfidf,0.730263158
500_595,dt_tfidf,0.467105263
500_595,svc_tfidf,0.292763158
500_595,lsvc_tfidf,0.726973684
500_595,sgd_tfidf,0.674342105
500_595,knn_tfidf,0.506578947
500_595,lr_w2v,0.740131579
500_199,lr_tfidf,0.962025316
500_199,nb_tfidf,0.569620253
500_199,rf_tfidf,0.82278481
500_199,dt_tfidf,0.5
500_199,svc_tfidf,0.215189873
500_199,lsvc_tfidf,0.708860759
500_199,sgd_tfidf,0.367088608
500_199,knn_tfidf,0.493670886
500_199,lr_w2v,0.734177215
400_595,lr_tfidf,0.967213115
400_595,nb_tfidf,0.513661202
400_595,rf_tfidf,0.967213115
400_595,dt_tfidf,0.666666667
400_595,svc_tfidf,0.972677596
400_595,lsvc_tfidf,0.956284153
400_595,sgd_tfidf,0.956284153
400_595,knn_tfidf,0.959016393
400_595,lr_w2v,0.879781421
400_199,lr_tfidf,
400_199,nb_tfidf,
400_199,rf_tfidf,
400_199,dt_tfidf,
400_199,svc_tfidf,
400_199,lsvc_tfidf,
400_199,sgd_tfidf,
400_199,knn_tfidf,
400_199,lr_w2v,
200_595,lr_tfidf,0.583333333
200_595,nb_tfidf,0.333333333
200_595,rf_tfidf,0.55
200_595,dt_tfidf,0.5
200_595,svc_tfidf,0.683333333
200_595,lsvc_tfidf,0.133333333
200_595,sgd_tfidf,0
200_595,knn_tfidf,0.666666667
200_595,lr_w2v,0.116666667
200_199,lr_tfidf,
200_199,nb_tfidf,
200_199,rf_tfidf,
200_199,dt_tfidf,
200_199,svc_tfidf,
200_199,lsvc_tfidf,
200_199,sgd_tfidf,
200_199,knn_tfidf,
200_199,lr_w2v,